Date,SPY_close,SPY_prev_close,curr_close,daily_return,prev_close,spy_prev_cc_ret,SPY_return
2024-02-05,492.5499877929688,494.3500061035156,,,,-0.0036411819324827,
2024-02-06,493.9800109863281,492.5499877929688,,,,0.0029033057127196,
2024-02-07,498.1000061035156,493.9800109863281,,,,0.0083404085703004,
2024-02-08,498.3200073242188,498.1000061035156,,,,0.0004416808231426,
2024-02-09,501.2000122070313,498.3200073242188,,,,0.00577942856093,
2024-02-12,500.9800109863281,501.2000122070313,,,,-0.000438948953202,
2024-02-13,494.0799865722656,500.9800109863281,,,,-0.0137730533409461,
2024-02-14,498.5700073242188,494.0799865722656,,,,0.0090876393984364,
2024-02-15,502.010009765625,498.5700073242188,,,,0.006899738032515,
2024-02-16,499.510009765625,502.010009765625,,,,-0.0049799803816007,
2024-02-20,496.760009765625,499.510009765625,,,,-0.0055053951797489,
2024-02-21,497.2099914550781,496.760009765625,,,,0.0009058331600915,
2024-02-22,507.5,497.2099914550781,,,,0.0206954983241753,
2024-02-23,507.8500061035156,507.5,,,,0.0006896671990455,
2024-02-26,505.989990234375,507.8500061035156,,,,-0.0036625299729965,
2024-02-27,506.9299926757813,505.989990234375,,,,0.0018577490850577,
2024-02-28,506.260009765625,506.9299926757813,,,,-0.0013216478011486,
2024-02-29,508.0799865722656,506.260009765625,,,,0.0035949448337488,
2024-03-01,512.8499755859375,508.0799865722656,,,,0.0093882639342919,
2024-03-04,512.2999877929688,512.8499755859375,,,,-0.0010724145835053,
2024-03-05,507.1799926757813,512.2999877929688,,,,-0.0099941347631977,
2024-03-06,509.75,507.1799926757813,,,,0.0050672490266421,
2024-03-07,514.8099975585938,509.75,,,,0.00992642973731,
2024-03-08,511.7200012207031,514.8099975585938,,,,-0.0060022073241476,
2024-03-11,511.2799987792969,511.7200012207031,,,,-0.0008598499967885,
2024-03-12,516.780029296875,511.2799987792969,,,,0.0107573746884479,
2024-03-13,515.969970703125,516.780029296875,,,,-0.0015675114126452,
2024-03-14,514.9500122070312,515.969970703125,,,,-0.0019767787933546,
2024-03-15,509.8299865722656,514.9500122070312,,,,-0.0099427624301272,
2024-03-18,512.8599853515625,509.8299865722656,,,,0.0059431552852911,
2024-03-19,515.7100219726562,512.8599853515625,,,,0.0055571436698069,
2024-03-20,520.47998046875,515.7100219726562,,,,0.0092493034706753,
2024-03-21,522.2000122070312,520.47998046875,,,,0.0033047029719224,
2024-03-22,521.2100219726562,522.2000122070312,,,,-0.0018958066090249,
2024-03-25,519.77001953125,521.2100219726562,,,,-0.0027628065092766,
2024-03-26,518.8099975585938,519.77001953125,,,,-0.0018470129799368,
2024-03-27,523.1699829101562,518.8099975585938,,,,0.0084038190707187,
2024-03-28,523.0700073242188,523.1699829101562,,,,-0.0001910957990773,
2024-04-01,522.1599731445312,523.0700073242188,,,,-0.0017397942282005,
2024-04-02,518.8400268554688,522.1599731445312,,,,-0.0063581018458179,
2024-04-03,519.4099731445312,518.8400268554688,,,,0.001098501001391,
2024-04-04,513.0700073242188,519.4099731445312,,,,-0.0122060918120806,
2024-04-05,518.4299926757812,513.0700073242188,,,,0.0104468888749043,
2024-04-08,518.719970703125,518.4299926757812,,,,0.0005593388334788,
2024-04-09,519.3200073242188,518.719970703125,,,,0.0011567640634317,
2024-04-10,514.1199951171875,519.3200073242188,,,,-0.0100131174106389,
2024-04-11,518.0,514.1199951171875,,,,0.0075468857847633,
2024-04-12,510.8500061035156,518.0,,,,-0.01380307702024,
2024-04-15,504.4500122070313,510.8500061035156,,,,-0.0125281272781027,
2024-04-16,503.5299987792969,504.4500122070313,,,,-0.0018237950351298,
2024-04-17,500.5499877929688,503.5299987792969,,,,-0.0059182392182244,
2024-04-18,499.5199890136719,500.5499877929688,,,,-0.0020577341013199,
2024-04-19,495.1600036621094,499.5199890136719,,,,-0.0087283501110165,
2024-04-22,499.7200012207031,495.1600036621094,,,,0.0092091395202942,
2024-04-23,505.6499938964844,499.7200012207031,,,,0.0118666306357473,
2024-04-24,505.4100036621094,505.6499938964844,,,,-0.0004746172990642,
2024-04-25,503.489990234375,505.4100036621094,,,,-0.0037989224863423,
2024-04-26,508.260009765625,503.489990234375,,,,0.0094739113463397,
2024-04-29,510.05999755859375,508.260009765625,,,,0.0035414704253415,
2024-04-30,501.9800109863281,510.05999755859375,,,,-0.0158412473256882,
2024-05-01,500.3500061035156,501.9800109863281,,,,-0.0032471509764099,
2024-05-02,505.0299987792969,500.3500061035156,,,,0.0093534378309032,
2024-05-03,511.2900085449219,505.0299987792969,,,,0.0123953226159951,
2024-05-06,516.5700073242188,511.2900085449219,,,,0.010326817835387,
2024-05-07,517.1400146484375,516.5700073242188,,,,0.0011034464179817,
2024-05-08,517.1900024414062,517.1400146484375,,,,9.666200942248793e-05,
2024-05-09,520.1699829101562,517.1900024414062,,,,0.0057618678912643,
2024-05-10,520.8400268554688,520.1699829101562,,,,0.0012881249732326,
2024-05-13,520.9099731445312,520.8400268554688,,,,0.0001342951490974,
2024-05-14,523.2999877929688,520.9099731445312,,,,0.0045881529854572,
2024-05-15,529.780029296875,523.2999877929688,,,,0.0123830339290393,
2024-05-16,528.6900024414062,529.780029296875,,,,-0.0020575083906342,
2024-05-17,529.4500122070312,528.6900024414062,,,,0.0014375338328991,
2024-05-20,530.0599975585938,529.4500122070312,,,,0.0011521113183465,
2024-05-21,531.3599853515625,530.0599975585938,,,,0.0024525295229904,
2024-05-22,529.8300170898438,531.3599853515625,,,,-0.0028793441431358,
2024-05-23,525.9600219726562,529.8300170898438,,,,-0.0073042202071599,
2024-05-24,529.4400024414062,525.9600219726562,,,,0.0066164353246811,
2024-05-28,529.8099975585938,529.4400024414062,,,,0.0006988423909817,
2024-05-29,526.0999755859375,529.8099975585938,,,,-0.0070025518388711,
2024-05-30,522.6099853515625,526.0999755859375,,,,-0.0066337015706721,
2024-05-31,527.3699951171875,522.6099853515625,,,,0.0091081492873177,
2024-06-03,527.7999877929688,527.3699951171875,,,,0.0008153529396106,
2024-06-04,528.3900146484375,527.7999877929688,,,,0.0011178985773303,
2024-06-05,534.6699829101562,528.3900146484375,,,,0.0118851001866435,
2024-06-06,534.6599731445312,534.6699829101562,,,,-1.872139066139145e-05,
2024-06-07,534.010009765625,534.6599731445312,,,,-0.0012156574487586,
2024-06-10,535.6599731445312,534.010009765625,,,,0.003089761144422,
2024-06-11,536.9500122070312,535.6599731445312,,,,0.0024083170801936,
2024-06-12,541.3599853515625,536.9500122070312,,,,0.0082130050177386,
2024-06-13,542.4500122070312,541.3599853515625,,,,0.0020134972753127,
2024-06-14,542.780029296875,542.4500122070312,,,,0.0006083824913212,
2024-06-17,547.0999755859375,542.780029296875,,,,0.0079589263714412,
2024-06-18,548.489990234375,547.0999755859375,,,,0.0025406958699802,
2024-06-20,547.0,548.489990234375,,,,-0.0027165313148892,
2024-06-21,544.510009765625,547.0,,,,-0.0045520845235375,
2024-06-24,542.739990234375,544.510009765625,,,,-0.0032506648170009,
2024-06-25,544.8300170898438,542.739990234375,,,,0.0038508805193555,
2024-06-26,545.510009765625,544.8300170898438,,,,0.001248082254009,
2024-06-27,546.3699951171875,545.510009765625,,,,0.0015764795075565,
2024-06-28,544.219970703125,546.3699951171875,,,,-0.0039351070396926,
2024-07-01,545.3400268554688,544.219970703125,,,,0.0020580945438233,
2024-07-02,549.010009765625,545.3400268554688,,,,0.0067297149107465,
2024-07-03,551.4600219726562,549.010009765625,,,,0.0044626002503618,
2024-07-05,554.6400146484375,551.4600219726562,,,,0.0057664972057374,
2024-07-08,555.280029296875,554.6400146484375,,,,0.0011539280101222,
2024-07-09,555.8200073242188,555.280029296875,,,,0.0009724427295314,
2024-07-10,561.3200073242188,555.8200073242188,,,,0.0098952897116417,
2024-07-11,556.47998046875,561.3200073242188,,,,-0.0086225803326357,
2024-07-12,559.989990234375,556.47998046875,,,,0.0063075220831274,
2024-07-15,561.530029296875,559.989990234375,,,,0.0027501189116887,
2024-07-16,564.8599853515625,561.530029296875,,,,0.0059301477765261,
2024-07-17,556.9400024414062,564.8599853515625,,,,-0.0140211434966966,
2024-07-18,552.6599731445312,556.9400024414062,,,,-0.0076849019250063,
2024-07-19,548.989990234375,552.6599731445312,,,,-0.0066405802636198,
2024-07-22,554.6500244140625,548.989990234375,,,,0.0103099041519338,
2024-07-23,553.780029296875,554.6500244140625,,,,-0.0015685478750434,
2024-07-24,541.22998046875,553.780029296875,,,,-0.0226625160969773,
2024-07-25,538.4099731445312,541.22998046875,,,,-0.0052103679137959,
2024-07-26,544.4400024414062,538.4099731445312,,,,0.0111996983667617,
2024-07-29,544.760009765625,544.4400024414062,,,,0.0005877733502015,
2024-07-30,542.0,544.760009765625,,,,-0.0050664691169465,
2024-07-31,550.8099975585938,542.0,,,,0.0162546080416858,
2024-08-01,543.010009765625,550.8099975585938,,,,-0.0141609408462833,
2024-08-02,532.9000244140625,543.010009765625,,,,-0.018618414338119,
2024-08-05,517.3800048828125,532.9000244140625,,,,-0.0291236982927795,
2024-08-06,522.1500244140625,517.3800048828125,,,,0.0092195668294727,
2024-08-07,518.6599731445312,522.1500244140625,,,,-0.0066840009697359,
2024-08-08,530.6500244140625,518.6599731445312,,,,0.0231173637650077,
2024-08-09,532.989990234375,530.6500244140625,,,,0.0044096216200051,
2024-08-12,533.27001953125,532.989990234375,,,,0.0005253931631095,
2024-08-13,542.0399780273438,533.27001953125,,,,0.0164456244958279,
2024-08-14,543.75,542.0399780273438,,,,0.0031547893918812,
2024-08-15,553.0700073242188,543.75,,,,0.017140243354885,
2024-08-16,554.3099975585938,553.0700073242188,,,,0.0022420131591913,
2024-08-19,559.6099853515625,554.3099975585938,,,,0.0095614147612563,
2024-08-20,558.7000122070312,559.6099853515625,,,,-0.0016260845380726,
2024-08-21,560.6199951171875,558.7000122070312,,,,0.0034365184682416,
2024-08-22,556.219970703125,560.6199951171875,,,,-0.0078484971145967,
2024-08-23,562.1300048828125,556.219970703125,,,,0.0106253541601832,
2024-08-26,560.7899780273438,562.1300048828125,,,,-0.002383837980234,
2024-08-27,561.5599975585938,560.7899780273438,,,,0.0013730978823098,
2024-08-28,558.2999877929688,561.5599975585938,,,,-0.0058052742000819,
2024-08-29,558.3499755859375,558.2999877929688,,,,8.953572284031708e-05,
2024-08-30,563.6799926757812,558.3499755859375,,,,0.0095460147271437,
2024-09-03,552.0800170898438,563.6799926757812,,,,-0.0205790088998415,
2024-09-04,550.9500122070312,552.0800170898438,,,,-0.0020468135919301,
2024-09-05,549.6099853515625,550.9500122070312,,,,-0.0024322113182296,
2024-09-06,540.3599853515625,549.6099853515625,,,,-0.016830116348929,
2024-09-09,546.4099731445312,540.3599853515625,,,,0.011196217256969,
2024-09-10,548.7899780273438,546.4099731445312,,,,0.0043557127427886,
2024-09-11,554.4199829101562,548.7899780273438,,,,0.0102589425977672,
2024-09-12,559.0900268554688,554.4199829101562,,,,0.0084232965788848,
2024-09-13,562.010009765625,559.0900268554688,,,,0.0052227419018351,
2024-09-16,562.8400268554688,562.010009765625,,,,0.001476872431845,
2024-09-17,563.0700073242188,562.8400268554688,,,,0.0004086071668265,
2024-09-18,561.4000244140625,563.0700073242188,,,,-0.0029658530705484,
2024-09-19,570.97998046875,561.4000244140625,,,,0.0170644026328394,
2024-09-20,568.25,570.97998046875,,,,-0.0047812192408371,
2024-09-23,569.6699829101562,568.25,,,,0.0024988700574681,
2024-09-24,571.2999877929688,569.6699829101562,,,,0.0028613143253319,
2024-09-25,570.0399780273438,571.2999877929688,,,,-0.0022055133774685,
2024-09-26,572.2999877929688,570.0399780273438,,,,0.0039646513450615,
2024-09-27,571.469970703125,572.2999877929688,,,,-0.0014503182029491,
2024-09-30,573.760009765625,571.469970703125,,,,0.0040072780371684,
2024-10-01,568.6199951171875,573.760009765625,,,,-0.0089584749040581,
2024-10-02,568.8599853515625,568.6199951171875,,,,0.0004220573255175,
2024-10-03,567.8200073242188,568.8599853515625,,,,-0.0018281792604923,
2024-10-04,572.97998046875,567.8200073242188,,,,0.0090873394349857,
2024-10-07,567.7999877929688,572.97998046875,,,,-0.0090404426897141,
2024-10-08,573.1699829101562,567.7999877929688,,,,0.009457547081078,
2024-10-09,577.1400146484375,573.1699829101562,,,,0.0069264474006893,
2024-10-10,576.1300048828125,577.1400146484375,,,,-0.0017500255397128,
2024-10-11,579.5800170898438,576.1300048828125,,,,0.0059882529599077,
2024-10-14,584.3200073242188,579.5800170898438,,,,0.0081783189458035,
2024-10-15,579.780029296875,584.3200073242188,,,,-0.0077696775233381,
2024-10-16,582.2999877929688,579.780029296875,,,,0.0043464044443715,
2024-10-17,582.3499755859375,582.2999877929688,,,,8.584543021927793e-05,
2024-10-18,584.5900268554688,582.3499755859375,,,,0.0038465722734466,
2024-10-21,583.6300048828125,584.5900268554688,,,,-0.0016422140791901,
2024-10-22,583.3200073242188,583.6300048828125,,,,-0.000531154251838,
2024-10-23,577.989990234375,583.3200073242188,,,,-0.009137380893711,
2024-10-24,579.239990234375,577.989990234375,,,,0.0021626672107126,
2024-10-25,579.0399780273438,579.239990234375,,,,-0.0003453011021395,
2024-10-28,580.8300170898438,579.0399780273438,,,,0.0030913911481522,
2024-10-29,581.77001953125,580.8300170898438,,,,0.0016183778622804,
2024-10-30,580.010009765625,581.77001953125,,,,-0.0030252672130528,
2024-10-31,568.6400146484375,580.010009765625,,,,-0.0196031015426474,
2024-11-01,571.0399780273438,568.6400146484375,,,,0.0042205320010586,
2024-11-04,569.8099975585938,571.0399780273438,,,,-0.0021539305759273,
2024-11-05,576.7000122070312,569.8099975585938,,,,0.0120917756409302,
2024-11-06,591.0399780273438,576.7000122070312,,,,0.0248655549103136,
2024-11-07,595.6099853515625,591.0399780273438,,,,0.0077321458684938,
2024-11-08,598.1900024414062,595.6099853515625,,,,0.0043317223574095,
2024-11-11,598.760009765625,598.1900024414062,,,,0.0009528867448342,
2024-11-12,596.9000244140625,598.760009765625,,,,-0.003106395419244,
2024-11-13,597.1900024414062,596.9000244140625,,,,0.000485806693723,
2024-11-14,593.3499755859375,597.1900024414062,,,,-0.0064301593123965,
2024-11-15,585.75,593.3499755859375,,,,-0.0128085883519797,
2024-11-18,588.1500244140625,585.75,,,,0.0040973528195689,
2024-11-19,590.2999877929688,588.1500244140625,,,,0.0036554676352316,
2024-11-20,590.5,590.2999877929688,,,,0.0003388314605579,
2024-11-21,593.6699829101562,590.5,,,,0.0053683029807896,
2024-11-22,595.510009765625,593.6699829101562,,,,0.0030994102926493,
2024-11-25,597.530029296875,595.510009765625,,,,0.0033920832532186,
2024-11-26,600.6500244140625,597.530029296875,,,,0.0052214867273847,
2024-11-27,598.8300170898438,600.6500244140625,,,,-0.0030300628489846,
2024-11-29,602.5499877929688,598.8300170898438,,,,0.0062120645207517,
2024-12-02,603.6300048828125,602.5499877929688,,,,0.0017924107737512,
2024-12-03,603.9099731445312,603.6300048828125,,,,0.0004638077289962,
2024-12-04,607.6599731445312,603.9099731445312,,,,0.006209534809425,
2024-12-05,606.6599731445312,607.6599731445312,,,,-0.0016456571836139,
2024-12-06,607.8099975585938,606.6599731445312,,,,0.0018956655539701,
2024-12-09,604.6799926757812,607.8099975585938,,,,-0.0051496436310439,
2024-12-10,602.7999877929688,604.6799926757812,,,,-0.0031090906026065,
2024-12-11,607.4600219726562,602.7999877929688,,,,0.0077306474353944,
2024-12-12,604.3300170898438,607.4600219726562,,,,-0.0051526104922068,
2024-12-13,604.2100219726562,604.3300170898438,,,,-0.0001985589227643,
2024-12-16,606.7899780273438,604.2100219726562,,,,0.0042699656756177,
2024-12-17,604.2899780273438,606.7899780273438,,,,-0.0041200416792106,
2024-12-18,586.280029296875,604.2899780273438,,,,-0.0298034873741589,
2024-12-19,586.0999755859375,586.280029296875,,,,-0.0003071121340316,
2024-12-20,591.1500244140625,586.0999755859375,,,,0.0086163607549656,
2024-12-23,594.6900024414062,591.1500244140625,,,,0.0059882904189212,
2024-12-24,601.2999877929688,594.6900024414062,,,,0.0111150100462866,
2024-12-26,601.3400268554688,601.2999877929688,,,,6.658749927290764e-05,
2024-12-27,595.010009765625,601.3400268554688,,,,-0.0105265187866251,
2024-12-30,588.219970703125,595.010009765625,,,,-0.011411638377604,
2024-12-31,586.0800170898438,588.219970703125,,,,-0.003638015912182,
2025-01-02,584.6400146484375,586.0800170898438,,,,-0.0024570065510107,
2025-01-03,591.9500122070312,584.6400146484375,,,,0.0125034164194004,
2025-01-06,595.3599853515625,591.9500122070312,,,,0.0057605761875356,
2025-01-07,588.6300048828125,595.3599853515625,,,,-0.011304052395755,
2025-01-08,589.489990234375,588.6300048828125,,,,0.0014609947580461,
2025-01-10,580.489990234375,589.489990234375,,,,-0.0152674348150029,
2025-01-13,581.3900146484375,580.489990234375,,,,0.001550456388919,
2025-01-14,582.1900024414062,581.3900146484375,,,,0.0013759916283606,
2025-01-15,592.780029296875,582.1900024414062,,,,0.01818998404483,
2025-01-16,591.6400146484375,592.780029296875,,,,-0.0019231664227786,
2025-01-17,597.5800170898438,591.6400146484375,,,,0.0100398929996914,
2025-01-21,603.0499877929688,597.5800170898438,,,,0.0091535368430879,
2025-01-22,606.4400024414062,603.0499877929688,,,,0.0056214488302108,
2025-01-23,609.75,606.4400024414062,,,,0.0054580791921186,
2025-01-24,607.969970703125,609.75,,,,-0.0029192772396473,
2025-01-27,599.3699951171875,607.969970703125,,,,-0.0141453953325877,
2025-01-28,604.52001953125,599.3699951171875,,,,0.0085923961092773,
2025-01-29,601.8099975585938,604.52001953125,,,,-0.0044829317228528,
2025-01-30,605.0399780273438,601.8099975585938,,,,0.0053671100211916,
2025-01-31,601.8200073242188,605.0399780273438,,,,-0.0053219139562038,
2025-02-03,597.77001953125,601.8200073242188,,,,-0.0067295665542519,
2025-02-04,601.780029296875,597.77001953125,,,,0.0067082818385062,
2025-02-05,604.219970703125,601.780029296875,,,,0.0040545403427576,
2025-02-06,606.3200073242188,604.219970703125,,,,0.003475616038725,
2025-02-07,600.77001953125,606.3200073242188,,,,-0.009153562023232,
2025-02-10,604.8499755859375,600.77001953125,,,,0.006791211149103,
2025-02-11,605.3099975585938,604.8499755859375,,,,0.0007605554951219,
2025-02-12,603.3599853515625,605.3099975585938,,,,-0.0032215099947072,
2025-02-13,609.72998046875,603.3599853515625,,,,0.0105575365815415,
2025-02-14,609.7000122070312,609.72998046875,,,,-4.915005441541442e-05,
2025-02-18,611.489990234375,609.7000122070312,,,,0.002935834002798,
2025-02-19,612.9299926757812,611.489990234375,,,,0.0023549076262954,
2025-02-20,610.3800048828125,612.9299926757812,,,,-0.0041603247082698,
2025-02-21,599.9400024414062,610.3800048828125,,,,-0.0171041029488026,
2025-02-24,597.2100219726562,599.9400024414062,,,,-0.0045504224716481,
2025-02-25,594.239990234375,597.2100219726562,,,,-0.0049731779926781,
2025-02-26,594.5399780273438,594.239990234375,,,,0.0005048259926943,
2025-02-27,585.0499877929688,594.5399780273438,,,,-0.0159619043043368,
2025-02-28,594.1799926757812,585.0499877929688,,,,0.0156055124746765,
2025-03-03,583.77001953125,594.1799926757812,,,,-0.0175198984699095,
2025-03-04,576.8599853515625,583.77001953125,,,,-0.011836911709231,
2025-03-05,583.0599975585938,576.8599853515625,,,,0.0107478631981254,
2025-03-06,572.7100219726562,583.0599975585938,,,,-0.0177511330382382,
2025-03-07,575.9199829101562,572.7100219726562,,,,0.0056048625209028,
2025-03-10,560.5800170898438,575.9199829101562,,,,-0.0266355852818281,
2025-03-11,555.9199829101562,560.5800170898438,,,,-0.0083128795847544,
2025-03-12,558.8699951171875,555.9199829101562,,,,0.005306541044969,
2025-03-13,551.4199829101562,558.8699951171875,,,,-0.0133304923723255,
2025-03-14,562.8099975585938,551.4199829101562,,,,0.0206557886936304,
2025-03-17,567.1500244140625,562.8099975585938,,,,0.0077113535194741,
2025-03-18,561.02001953125,567.1500244140625,,,,-0.0108084362495541,
2025-03-19,567.1300048828125,561.02001953125,,,,0.0108908508410583,
2025-03-20,565.489990234375,567.1300048828125,,,,-0.0028917790177164,
2025-03-21,563.97998046875,565.489990234375,,,,-0.0026702678945725,
2025-03-24,574.0800170898438,563.97998046875,,,,0.0179085020228895,
2025-03-25,575.4600219726562,574.0800170898438,,,,0.002403854587742,
2025-03-26,568.5900268554688,575.4600219726562,,,,-0.0119382665256874,
2025-03-27,567.0800170898438,568.5900268554688,,,,-0.0026557092004866,
2025-03-28,555.6599731445312,567.0800170898438,,,,-0.0201383289855956,
2025-03-31,559.3900146484375,555.6599731445312,,,,0.0067128130226792,
2025-04-01,560.969970703125,559.3900146484375,,,,0.0028244266313557,
2025-04-02,564.52001953125,560.969970703125,,,,0.006328411525621,
2025-04-03,536.7000122070312,564.52001953125,,,,-0.0492808162008481,
2025-04-04,505.2799987792969,536.7000122070312,,,,-0.0585429713305356,
2025-04-07,504.3800048828125,505.2799987792969,,,,-0.0017811785518102,
2025-04-08,496.4800109863281,504.3800048828125,,,,-0.0156627816725603,
2025-04-09,548.6199951171875,496.4800109863281,,,,0.105019301839113,
2025-04-10,524.5800170898438,548.6199951171875,,,,-0.0438189971953332,
2025-04-11,533.9400024414062,524.5800170898438,,,,0.0178428171997246,
2025-04-14,539.1199951171875,533.9400024414062,,,,0.0097014508223696,
2025-04-15,537.6099853515625,539.1199951171875,,,,-0.0028008788011967,
2025-04-16,525.6599731445312,537.6099853515625,,,,-0.022228032463379,
2025-04-17,526.4099731445312,525.6599731445312,,,,0.0014267778379879,
2025-04-21,513.8800048828125,526.4099731445312,,,,-0.0238026802320451,
2025-04-22,527.25,513.8800048828125,,,,0.0260177375849377,
2025-04-23,535.4199829101562,527.25,,,,0.0154954630823258,
2025-04-24,546.6900024414062,535.4199829101562,,,,0.0210489333438663,
2025-04-25,550.6400146484375,546.6900024414062,,,,0.0072253236558037,
2025-04-28,550.8499755859375,550.6400146484375,,,,0.000381303450375,
2025-04-29,554.3200073242188,550.8499755859375,,,,0.006299413437552,
2025-04-30,554.5399780273438,554.3200073242188,,,,0.0003968298098906,
2025-05-01,558.469970703125,554.5399780273438,,,,0.0070869420267252,
2025-05-02,566.760009765625,558.469970703125,,,,0.014844198430334,
2025-05-05,563.510009765625,566.760009765625,,,,-0.0057343495377241,
2025-05-06,558.7999877929688,563.510009765625,,,,-0.008358364343191,
2025-05-07,561.1500244140625,558.7999877929688,,,,0.0042055058561747,
2025-05-08,565.0599975585938,561.1500244140625,,,,0.0069677857514378,
2025-05-09,564.3400268554688,565.0599975585938,,,,-0.0012741491279434,
2025-05-12,582.989990234375,564.3400268554688,,,,0.0330473871981484,
2025-05-13,586.8400268554688,582.989990234375,,,,0.0066039497857346,
2025-05-14,587.5900268554688,586.8400268554688,,,,0.0012780314322096,
2025-05-15,590.4600219726562,587.5900268554688,,,,0.0048843496077468,
2025-05-16,594.2000122070312,590.4600219726562,,,,0.0063340278684409,
2025-05-19,594.8499755859375,594.2000122070312,,,,0.0010938461217664,
2025-05-20,592.8499755859375,594.8499755859375,,,,-0.0033621922872737,
2025-05-21,582.8599853515625,592.8499755859375,,,,-0.0168507896529834,
2025-05-22,583.0900268554688,582.8599853515625,,,,0.0003946771260467,
2025-05-23,579.1099853515625,583.0900268554688,,,,-0.0068257753015775,
2025-05-27,591.1500244140625,579.1099853515625,,,,0.0207905913678743,
2025-05-28,587.72998046875,591.1500244140625,,,,-0.0057854077714069,
2025-05-29,590.0499877929688,587.72998046875,,,,0.0039474034017601,
2025-05-30,589.3900146484375,590.0499877929688,,,,-0.0011185037847383,
2025-06-02,592.7100219726562,589.3900146484375,,,,0.0056329548205853,
2025-06-03,596.0900268554688,592.7100219726562,,,,0.005702628195088,
2025-06-04,595.9299926757812,596.0900268554688,,,,-0.00026847317096,
2025-06-05,593.0499877929688,595.9299926757812,,,,-0.0048327906267664,
2025-06-06,599.1400146484375,593.0499877929688,,,,0.0102689941502784,
2025-06-09,599.6799926757812,599.1400146484375,,,,0.0009012551559597,
2025-06-10,603.0800170898438,599.6799926757812,,,,0.0056697312826654,
2025-06-11,601.3599853515625,603.0800170898438,,,,-0.0028520788113346,
2025-06-12,603.75,601.3599853515625,,,,0.003974349319302,
2025-06-13,597.0,603.75,,,,-0.0111801242236024,
2025-06-16,602.6799926757812,597.0,,,,0.0095142255875733,
2025-06-17,597.530029296875,602.6799926757812,,,,-0.008545104270081,
2025-06-18,597.4400024414062,597.530029296875,,,,-0.0001506649892971,
2025-06-20,594.280029296875,597.4400024414062,,,,-0.0052891890928263,
2025-06-23,600.1500244140625,594.280029296875,,,,0.0098774901188125,
2025-06-24,606.780029296875,600.1500244140625,,,,0.011047245877038,
2025-06-25,607.1199951171875,606.780029296875,,,,0.0005602785258216,
2025-06-26,611.8699951171875,607.1199951171875,,,,0.0078238240186492,
2025-06-27,614.9099731445312,611.8699951171875,,,,0.0049683397643343,
2025-06-30,617.8499755859375,614.9099731445312,,,,0.0047811916700124,
2025-07-01,617.6500244140625,617.8499755859375,,,,-0.0003236241478934,
2025-07-02,620.4500122070312,617.6500244140625,,,,0.0045332918032747,
2025-07-03,625.3400268554688,620.4500122070312,,,,0.0078813998746538,
2025-07-07,620.6799926757812,625.3400268554688,,,,-0.0074520004790362,
2025-07-08,620.3400268554688,620.6799926757812,,,,-0.0005477312372305,
2025-07-09,624.0599975585938,620.3400268554688,,,,0.0059966639940707,
2025-07-10,625.8200073242188,624.0599975585938,,,,0.0028202573030002,
2025-07-11,623.6199951171875,625.8200073242188,,,,-0.003515407275708,
2025-07-14,624.8099975585938,623.6199951171875,,,,0.0019082172648787,
2025-07-15,622.1400146484375,624.8099975585938,,,,-0.0042732717475537,
2025-07-16,624.219970703125,622.1400146484375,,,,0.0033432282214846,
2025-07-17,628.0399780273438,624.219970703125,,,,0.0061196493279698,
2025-07-18,627.5800170898438,628.0399780273438,,,,-0.0007323752525193,
2025-07-21,628.77001953125,627.5800170898438,,,,0.0018961764380651,
2025-07-22,628.8599853515625,628.77001953125,,,,0.0001430822359811,
2025-07-23,634.2100219726562,628.8599853515625,,,,0.0085075163720311,
2025-07-24,634.4199829101562,634.2100219726562,,,,0.0003310590028946,
2025-07-25,637.0999755859375,634.4199829101562,,,,0.0042243194539488,
2025-07-28,636.9400024414062,637.0999755859375,,,,-0.0002510958258695,
2025-07-29,635.260009765625,636.9400024414062,,,,-0.0026375995687848,
2025-07-30,634.4600219726562,635.260009765625,,,,-0.0012593076546151,
2025-07-31,632.0800170898438,634.4600219726562,,,,-0.0037512290773067,
2025-08-01,621.719970703125,632.0800170898438,,,,-0.0163904032821942,
2025-08-04,631.1699829101562,621.719970703125,,,,0.0151997887350214,
2025-08-05,627.969970703125,631.1699829101562,,,,-0.0050699689365404,
2025-08-06,632.780029296875,627.969970703125,,,,0.0076596952372807,
2025-08-07,632.25,632.780029296875,,,,-0.0008376201402309,
2025-08-08,637.1799926757812,632.25,,,,0.0077975368537466,
2025-08-11,635.9199829101562,637.1799926757812,,,,-0.0019774785462639,
2025-08-12,642.6900024414062,635.9199829101562,,,,0.0106460242061718,
2025-08-13,644.8900146484375,642.6900024414062,,,,0.0034231312120525,
2025-08-14,644.9500122070312,644.8900146484375,,,,9.303533506632712e-05,
2025-08-15,643.4400024414062,644.9500122070312,,,,-0.0023412818622294,
2025-08-18,643.2999877929688,643.4400024414062,,,,-0.0002176032697784,
2025-08-19,639.8099975585938,643.2999877929688,,,,-0.005425136484688,
2025-08-20,638.1099853515625,639.8099975585938,,,,-0.0026570578976855,
2025-08-21,635.5499877929688,638.1099853515625,,,,-0.0040118437532102,
2025-08-22,645.31,,,,,,0.015356797096203412
